date,district,source,value
2022-08-22 00:38:03,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,29.3
2022-08-22 00:38:03,Northern Owens Valley,Pleasant Valley Elevation,4380.4
2022-08-22 00:38:03,Northern Owens Valley,Pleasant Valley Outflow,147.4
2022-08-22 00:38:03,Northern Owens Valley,Baker Ck. At LA Station Flow,2.2
2022-08-22 00:38:03,Northern Owens Valley,Big Pine Ck. USGS Flow,35.9
2022-08-22 00:38:03,Northern Owens Valley,O.R. Below Big Pine,148.8
2022-08-22 00:38:03,Northern Owens Valley,Fish Springs At RR Flow,28.3
2022-08-22 00:38:03,Northern Owens Valley,Tinemaha Reservoir Outflow,198.4
2022-08-22 00:38:03,Northern Owens Valley,Bishop Creek Through Plant 6,0.2
2022-08-22 00:38:03,Northern Owens Valley,Bishop Creek Around Plant 6,70.6
2022-08-22 00:38:03,Lower Owens River Project,LORP Intake Flow,70.0
2022-08-22 00:38:03,Lower Owens River Project,LORP at Mazourka Canyon Road,56.0
2022-08-22 00:38:03,Lower Owens River Project,LORP at Reinhackle Springs,67.0
2022-08-22 00:38:03,Lower Owens River Project,LORP Above Pumpstation,51.0
2022-08-22 00:38:03,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2022-08-22 00:38:03,Mono Basin,Lee Vining Intake Above Flow,78.6
2022-08-22 00:38:03,Mono Basin,Lee Vining Intake Below Flow,48.1
2022-08-22 00:38:03,Mono Basin,Mono Lk. Elevation,6378.8
2022-08-22 00:38:03,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2022-08-22 00:38:03,Mono Basin,L.V. Conduit Below Intake Flow,31.3
2022-08-22 00:38:03,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2022-08-22 00:38:03,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2022-08-22 00:38:03,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2022-08-22 00:38:03,Mono Basin,Grant Lk. Spill Flow,0.0
2022-08-22 00:38:03,Mono Basin,Mono Gate 1 Return Ditch Flow,32.6
2022-08-22 00:38:03,Mono Basin,Grant Lk. Elevation,7101.1
2022-08-22 00:38:03,Mono Basin,Grant Lk. Outflow,31.3
2022-08-22 00:38:03,Mono Basin,Rush Ck. at Damsite Flow,40.3
2022-08-22 00:38:03,Mono Basin,Flow to West Portal,0.0
2022-08-22 00:38:03,Long Valley,East Portal Flow,10.0
2022-08-22 00:38:03,Long Valley,OR Below EP Flow,47.0
2022-08-22 00:38:03,Long Valley,Hot Ck.at Hwy. Flow,4.0
2022-08-22 00:38:03,Long Valley,McGee Ck. Lower Sta. Flow,6.5
2022-08-22 00:38:03,Long Valley,Long Valley Elevation,6765.9
2022-08-22 00:38:03,Long Valley,Long Valley Current Outflow,0.1
2022-08-22 00:38:03,Long Valley,Rock Ck. Div. Flow,0.0
2022-08-22 00:38:03,Long Valley,Upper Gorge Total Release,40.0
2022-08-22 00:38:03,Long Valley,Release at Middle Gorge,0.0
2022-08-22 00:38:03,Southern Owens Valley,Tinemaha Reservoir Outflow,198.4
2022-08-22 00:38:03,Southern Owens Valley,Indep. Ck. At Junction Flow,5.0
2022-08-22 00:38:03,Southern Owens Valley,LAA at Alabama Flow,166.0
2022-08-22 00:38:03,Southern Owens Valley,LAA at Alabama Level,5.3
2022-08-22 00:38:03,Southern Owens Valley,LAA at Alabama Water Temp,76.7
2022-08-22 00:38:03,Southern Owens Valley,Cottonwood Ck. At LAA Flow,4.0
2022-08-22 00:38:03,Southern Owens Valley,LAA at Cottonwood Flow,168.0
2022-08-22 00:38:03,Southern Owens Valley,LAA at Cottonwood Level,5.6
2022-08-22 00:38:03,Southern Owens Valley,LAA at Cotton. Water Temp,76.2
2022-08-22 00:38:03,Southern Owens Valley,N. Haiwee Elevation,3757.1
2022-08-22 00:38:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3735.0
2022-08-22 00:38:03,Southern Owens Valley,Haiwee LAA #1 Current Flow,156.0
2022-08-22 00:38:03,Southern Owens Valley,Haiwee LAA #2 Current Flow,25.5
2022-08-22 00:38:03,Southern Owens Valley,Reinhackel Flow,1.5
2022-08-22 00:38:03,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2022-08-22 00:38:03,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2022-08-22 00:38:03,Southern District,Haiwee LAA #2 Current Flow,25.5
2022-08-22 00:38:03,Southern District,S. Haiwee Reservoir Elevation,3735.0
2022-08-22 00:38:03,Southern District,Haiwee LAA #1 Current Flow,156.0
2022-08-22 00:38:03,Southern District,Fairmont Reservoir Elevation,3026.0
2022-08-22 00:38:03,Southern District,LAA #1 Flow at Fairmont Reservoir,152.8
2022-08-22 00:38:03,Southern District,LAA #2 Flow at Fairmont Res.,7.1
2022-08-22 00:38:03,Southern District,Bouquet Reservoir Elevation,2987.8
2022-08-22 00:38:03,Southern District,Bouquet Reservoir Inflow,1.8
2022-08-22 00:38:03,Southern District,Bouquet Reservoir Outflow,0.5
2022-08-22 00:38:03,Southern District,LAA #1 at Soledad Flow,180.3
