date,district,source,value
2020-12-21 00:34:04,Southern District,Haiwee LAA #2 Current Flow,139.7
2020-12-21 00:34:04,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-12-21 00:34:04,Southern District,LAA #1 Flow at Fairmont Reservoir,0.6
2020-12-21 00:34:04,Southern District,LAA #2 Flow at Fairmont Res.,158.3
2020-12-21 00:34:04,Southern District,Bouquet Reservoir Inflow,40.4
2020-12-21 00:34:04,Southern District,Bouquet Reservoir Outflow,0.7
2020-12-21 00:34:04,Southern District,LAA #1 at Soledad Flow,0.0
2020-12-21 00:34:04,Southern District,LAA #2 at Soledad Flow,103.8
2020-12-21 00:34:04,Lower Owens River Project,LORP Intake Flow,44.0
2020-12-21 00:34:04,Lower Owens River Project,LORP at Mazourka Canyon Road,42.0
2020-12-21 00:34:04,Lower Owens River Project,LORP at Reinhackle Springs,43.0
2020-12-21 00:34:04,Lower Owens River Project,LORP Above Pumpstation,40.0
2020-12-21 00:34:04,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2020-12-21 00:34:04,Long Valley,East Portal Flow,59.0
2020-12-21 00:34:04,Long Valley,OR Below EP Flow,108.0
2020-12-21 00:34:04,Long Valley,Hot Ck.at Hwy. Flow,0.0
2020-12-21 00:34:04,Long Valley,McGee Ck. Lower Sta. Flow,8.9
2020-12-21 00:34:04,Long Valley,Long Valley Current Outflow,0.0
2020-12-21 00:34:04,Long Valley,Rock Ck. Div. Flow,0.0
2020-12-21 00:34:04,Long Valley,Upper Gorge Total Release,50.0
2020-12-21 00:34:04,Long Valley,Release at Middle Gorge,0.0
2020-12-21 00:34:04,Southern Owens Valley,Tinemaha Reservoir Outflow,182.8
2020-12-21 00:34:04,Southern Owens Valley,Indep. Ck. At Junction Flow,2.4
2020-12-21 00:34:04,Southern Owens Valley,LAA at Alabama Flow,208.0
2020-12-21 00:34:04,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2020-12-21 00:34:04,Southern Owens Valley,LAA at Cottonwood Flow,259.0
2020-12-21 00:34:04,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-12-21 00:34:04,Southern Owens Valley,Haiwee LAA #2 Current Flow,139.7
