date,district,source,value
2025-09-03 00:44:34,Mono Basin,Lee Vining Intake Above Flow,34.2
2025-09-03 00:44:34,Mono Basin,Lee Vining Intake Below Flow,29.7
2025-09-03 00:44:34,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-09-03 00:44:34,Mono Basin,L.V. Conduit Below Intake Flow,12.5
2025-09-03 00:44:34,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-09-03 00:44:34,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2025-09-03 00:44:34,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2025-09-03 00:44:34,Mono Basin,Grant Lk. Spill Flow,0.0
2025-09-03 00:44:34,Mono Basin,Mono Gate 1 Return Ditch Flow,32.3
2025-09-03 00:44:34,Mono Basin,Grant Lk. Outflow,33.5
2025-09-03 00:44:34,Mono Basin,Rush Ck. at Damsite Flow,23.6
2025-09-03 00:44:34,Mono Basin,Flow to West Portal,0.0
2025-09-03 00:44:34,Long Valley,East Portal Flow,13.0
2025-09-03 00:44:34,Long Valley,OR Below EP Flow,64.0
2025-09-03 00:44:34,Long Valley,Hot Ck.at Hwy. Flow,11.0
2025-09-03 00:44:34,Long Valley,McGee Ck. Lower Sta. Flow,13.2
2025-09-03 00:44:34,Long Valley,Long Valley Current Outflow,0.0
2025-09-03 00:44:34,Long Valley,Rock Ck. Div. Flow,0.0
2025-09-03 00:44:34,Long Valley,Upper Gorge Total Release,33.9
2025-09-03 00:44:34,Long Valley,Release at Middle Gorge,0.0
2025-09-03 00:44:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,27.0
2025-09-03 00:44:34,Northern Owens Valley,Pleasant Valley Outflow,424.6
2025-09-03 00:44:34,Northern Owens Valley,Baker Ck. At LA Station Flow,5.1
2025-09-03 00:44:34,Northern Owens Valley,Big Pine Ck. USGS Flow,24.8
2025-09-03 00:44:34,Northern Owens Valley,O.R. Below Big Pine,415.5
2025-09-03 00:44:34,Northern Owens Valley,Fish Springs At RR Flow,28.3
2025-09-03 00:44:34,Northern Owens Valley,Tinemaha Reservoir Outflow,353.4
2025-09-03 00:44:34,Northern Owens Valley,Bishop Creek Through Plant 6,89.7
2025-09-03 00:44:34,Northern Owens Valley,Bishop Creek Around Plant 6,5.8
2025-09-03 00:44:34,Southern Owens Valley,Tinemaha Reservoir Outflow,353.4
2025-09-03 00:44:34,Southern Owens Valley,Indep. Ck. At Junction Flow,4.7
2025-09-03 00:44:34,Southern Owens Valley,LAA at Alabama Flow,289.0
2025-09-03 00:44:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2025-09-03 00:44:34,Southern Owens Valley,LAA at Cottonwood Flow,254.0
2025-09-03 00:44:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,325.0
2025-09-03 00:44:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,4.3
2025-09-03 00:44:34,Southern Owens Valley,Reinhackel Flow,2.2
2025-09-03 00:44:34,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-09-03 00:44:34,Southern Owens Valley,Cartago Spillgate Outflow,47.7
2025-09-03 00:44:34,Southern Owens Valley,Lone Pine Creek Flow,8.2
2025-09-03 00:44:34,Lower Owens River Project,LORP Intake Flow,93.0
2025-09-03 00:44:34,Lower Owens River Project,LORP at Mazourka Canyon Road,86.0
2025-09-03 00:44:34,Lower Owens River Project,LORP at Reinhackle Springs,75.0
2025-09-03 00:44:34,Lower Owens River Project,LORP Above Pumpstation,59.0
2025-09-03 00:44:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-09-03 00:44:34,Southern District,Haiwee LAA #2 Current Flow,4.3
2025-09-03 00:44:34,Southern District,Haiwee LAA #1 Current Flow,325.0
2025-09-03 00:44:34,Southern District,LAA #1 Flow at Fairmont Reservoir,322.2
2025-09-03 00:44:34,Southern District,LAA #2 Flow at Fairmont Res.,0.1
2025-09-03 00:44:34,Southern District,Bouquet Reservoir Inflow,0.0
2025-09-03 00:44:34,Southern District,Bouquet Reservoir Outflow,102.4
2025-09-03 00:44:34,Southern District,LAA #1 at Soledad Flow,190.9
2025-09-03 00:44:34,Southern District,LAA #2 at Soledad Flow,213.5
2025-09-03 00:44:35,Mono Basin,Mono Lk. Elevation,6382.4
2025-09-03 00:44:35,Mono Basin,Grant Lk. Elevation,7127.1
2025-09-03 00:44:35,Long Valley,Long Valley Elevation,6765.1
2025-09-03 00:44:35,Northern Owens Valley,Pleasant Valley Elevation,4387.7
2025-09-03 00:44:35,Southern Owens Valley,LAA at Alabama Level,6.6
2025-09-03 00:44:35,Southern Owens Valley,LAA at Alabama Water Temp,69.4
2025-09-03 00:44:35,Southern Owens Valley,LAA at Cottonwood Level,7.2
2025-09-03 00:44:35,Southern Owens Valley,LAA at Cotton. Water Temp,71.7
2025-09-03 00:44:35,Southern Owens Valley,N. Haiwee Elevation,3754.7
2025-09-03 00:44:35,Southern Owens Valley,S. Haiwee Reservoir Elevation,3729.2
2025-09-03 00:44:35,Southern District,S. Haiwee Reservoir Elevation,3729.2
2025-09-03 00:44:35,Southern District,Fairmont Reservoir Elevation,3020.2
2025-09-03 00:44:35,Southern District,Bouquet Reservoir Elevation,2985.1
2025-09-03 01:44:34,Mono Basin,Lee Vining Intake Above Flow,28.6
2025-09-03 01:44:34,Mono Basin,Lee Vining Intake Below Flow,29.4
2025-09-03 01:44:34,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-09-03 01:44:34,Mono Basin,L.V. Conduit Below Intake Flow,3.6
2025-09-03 01:44:34,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-09-03 01:44:34,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2025-09-03 01:44:34,Mono Basin,Parker Ck. Above Conduit Flow,10.0
2025-09-03 01:44:34,Mono Basin,Grant Lk. Spill Flow,0.0
2025-09-03 01:44:34,Mono Basin,Mono Gate 1 Return Ditch Flow,32.3
2025-09-03 01:44:34,Mono Basin,Grant Lk. Outflow,33.7
2025-09-03 01:44:34,Mono Basin,Rush Ck. at Damsite Flow,23.6
2025-09-03 01:44:34,Mono Basin,Flow to West Portal,0.0
2025-09-03 01:44:34,Long Valley,East Portal Flow,13.0
2025-09-03 01:44:34,Long Valley,OR Below EP Flow,64.0
2025-09-03 01:44:34,Long Valley,Hot Ck.at Hwy. Flow,11.0
2025-09-03 01:44:34,Long Valley,McGee Ck. Lower Sta. Flow,13.2
2025-09-03 01:44:34,Long Valley,Long Valley Current Outflow,0.3
2025-09-03 01:44:34,Long Valley,Rock Ck. Div. Flow,0.0
2025-09-03 01:44:34,Long Valley,Upper Gorge Total Release,34.2
2025-09-03 01:44:34,Long Valley,Release at Middle Gorge,0.0
2025-09-03 01:44:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,27.0
2025-09-03 01:44:34,Northern Owens Valley,Pleasant Valley Outflow,423.0
2025-09-03 01:44:34,Northern Owens Valley,Baker Ck. At LA Station Flow,5.1
2025-09-03 01:44:34,Northern Owens Valley,Big Pine Ck. USGS Flow,24.8
2025-09-03 01:44:34,Northern Owens Valley,O.R. Below Big Pine,414.4
2025-09-03 01:44:34,Northern Owens Valley,Fish Springs At RR Flow,28.3
2025-09-03 01:44:34,Northern Owens Valley,Tinemaha Reservoir Outflow,353.4
2025-09-03 01:44:34,Northern Owens Valley,Bishop Creek Through Plant 6,90.1
2025-09-03 01:44:34,Northern Owens Valley,Bishop Creek Around Plant 6,5.7
2025-09-03 01:44:34,Southern Owens Valley,Tinemaha Reservoir Outflow,353.4
2025-09-03 01:44:34,Southern Owens Valley,Indep. Ck. At Junction Flow,4.7
2025-09-03 01:44:34,Southern Owens Valley,LAA at Alabama Flow,289.0
