date,district,source,value
2021-11-06 00:39:50,Mono Basin,Lee Vining Intake Above Flow,41.2
2021-11-06 00:39:50,Mono Basin,Lee Vining Intake Below Flow,16.0
2021-11-06 00:39:50,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2021-11-06 00:39:50,Mono Basin,L.V. Conduit Below Intake Flow,28.5
2021-11-06 00:39:50,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-11-06 00:39:50,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2021-11-06 00:39:50,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2021-11-06 00:39:50,Mono Basin,Grant Lk. Spill Flow,0.0
2021-11-06 00:39:50,Mono Basin,Mono Gate 1 Return Ditch Flow,27.1
2021-11-06 00:39:50,Mono Basin,Grant Lk. Outflow,92.0
2021-11-06 00:39:50,Mono Basin,Rush Ck. at Damsite Flow,23.2
2021-11-06 00:39:50,Mono Basin,Flow to West Portal,58.9
2021-11-06 00:39:50,Southern Owens Valley,Tinemaha Reservoir Outflow,234.0
2021-11-06 00:39:50,Southern Owens Valley,Indep. Ck. At Junction Flow,1.6
2021-11-06 00:39:50,Southern Owens Valley,LAA at Alabama Flow,195.0
2021-11-06 00:39:50,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-11-06 00:39:50,Southern Owens Valley,LAA at Cottonwood Flow,198.0
2021-11-06 00:39:50,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-11-06 00:39:50,Southern Owens Valley,Haiwee LAA #2 Current Flow,40.8
2021-11-06 00:39:50,Southern Owens Valley,Reinhackel Flow,1.7
2021-11-06 00:39:50,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2021-11-06 00:39:50,Southern Owens Valley,Cartago Spillgate Outflow,17.0
2021-11-06 00:39:50,Lower Owens River Project,LORP Intake Flow,45.0
2021-11-06 00:39:50,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2021-11-06 00:39:50,Lower Owens River Project,LORP at Reinhackle Springs,49.0
2021-11-06 00:39:50,Lower Owens River Project,LORP Above Pumpstation,56.0
2021-11-06 00:39:50,Lower Owens River Project,LORP At Pump Station Discharge Flow,49.0
2021-11-06 00:39:50,Long Valley,East Portal Flow,71.0
2021-11-06 00:39:50,Long Valley,OR Below EP Flow,118.0
2021-11-06 00:39:50,Long Valley,Hot Ck.at Hwy. Flow,6.0
2021-11-06 00:39:50,Long Valley,McGee Ck. Lower Sta. Flow,11.7
2021-11-06 00:39:50,Long Valley,Long Valley Current Outflow,0.1
2021-11-06 00:39:50,Long Valley,Rock Ck. Div. Flow,0.1
2021-11-06 00:39:50,Long Valley,Upper Gorge Total Release,47.6
2021-11-06 00:39:50,Long Valley,Release at Middle Gorge,0.0
2021-11-06 00:39:50,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,41.6
2021-11-06 00:39:50,Northern Owens Valley,Pleasant Valley Outflow,84.7
2021-11-06 00:39:50,Northern Owens Valley,Baker Ck. At LA Station Flow,4.6
2021-11-06 00:39:50,Northern Owens Valley,Big Pine Ck. USGS Flow,15.1
2021-11-06 00:39:50,Northern Owens Valley,O.R. Below Big Pine,136.8
2021-11-06 00:39:50,Northern Owens Valley,Fish Springs At RR Flow,39.3
2021-11-06 00:39:50,Northern Owens Valley,Tinemaha Reservoir Outflow,234.0
2021-11-06 00:39:50,Northern Owens Valley,Bishop Creek Through Plant 6,41.4
2021-11-06 00:39:50,Northern Owens Valley,Bishop Creek Around Plant 6,7.1
2021-11-06 00:39:50,Southern District,Haiwee LAA #2 Current Flow,40.8
2021-11-06 00:39:50,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-11-06 00:39:50,Southern District,LAA #1 Flow at Fairmont Reservoir,0.6
2021-11-06 00:39:50,Southern District,LAA #2 Flow at Fairmont Res.,116.7
2021-11-06 00:39:50,Southern District,Bouquet Reservoir Inflow,41.2
2021-11-06 00:39:50,Southern District,Bouquet Reservoir Outflow,0.5
2021-11-06 00:39:50,Southern District,LAA #1 at Soledad Flow,0.0
2021-11-06 00:39:50,Southern District,LAA #2 at Soledad Flow,0.0
2021-11-06 00:39:51,Mono Basin,Mono Lk. Elevation,6379.3
2021-11-06 00:39:51,Mono Basin,Grant Lk. Elevation,7097.9
2021-11-06 00:39:51,Southern Owens Valley,LAA at Alabama Level,6.0
2021-11-06 00:39:51,Southern Owens Valley,LAA at Alabama Water Temp,55.6
2021-11-06 00:39:51,Southern Owens Valley,LAA at Cottonwood Level,8.2
2021-11-06 00:39:51,Southern Owens Valley,LAA at Cotton. Water Temp,54.5
2021-11-06 00:39:51,Southern Owens Valley,N. Haiwee Elevation,3756.8
2021-11-06 00:39:51,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.9
2021-11-06 00:39:51,Long Valley,Long Valley Elevation,6759.3
2021-11-06 00:39:51,Northern Owens Valley,Pleasant Valley Elevation,4381.4
2021-11-06 00:39:51,Southern District,S. Haiwee Reservoir Elevation,3728.9
2021-11-06 00:39:51,Southern District,Fairmont Reservoir Elevation,3015.7
2021-11-06 00:39:51,Southern District,Bouquet Reservoir Elevation,2983.7
2021-11-06 01:39:51,Mono Basin,Lee Vining Intake Above Flow,41.2
