date,district,source,value
2024-08-09 00:33:22,Mono Basin,Lee Vining Intake Above Flow,110.1
2024-08-09 00:33:22,Mono Basin,Lee Vining Intake Below Flow,144.8
2024-08-09 00:33:22,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2024-08-09 00:33:22,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2024-08-09 00:33:22,Mono Basin,Walker Ck. Under Conduit Flow,6.0
2024-08-09 00:33:22,Mono Basin,Parker Ck. Under Conduit Flow,19.0
2024-08-09 00:33:22,Mono Basin,Parker Ck. Above Conduit Flow,20.0
2024-08-09 00:33:22,Mono Basin,Grant Lk. Spill Flow,0.0
2024-08-09 00:33:22,Mono Basin,Mono Gate 1 Return Ditch Flow,50.3
2024-08-09 00:33:22,Mono Basin,Grant Lk. Outflow,49.0
2024-08-09 00:33:22,Mono Basin,Rush Ck. at Damsite Flow,29.4
2024-08-09 00:33:22,Mono Basin,Flow to West Portal,0.0
2024-08-09 00:33:22,Long Valley,East Portal Flow,14.0
2024-08-09 00:33:22,Long Valley,OR Below EP Flow,75.0
2024-08-09 00:33:22,Long Valley,Hot Ck.at Hwy. Flow,12.0
2024-08-09 00:33:22,Long Valley,McGee Ck. Lower Sta. Flow,10.0
2024-08-09 00:33:22,Long Valley,Long Valley Current Outflow,51.7
2024-08-09 00:33:22,Long Valley,Rock Ck. Div. Flow,1.6
2024-08-09 00:33:22,Long Valley,Upper Gorge Total Release,56.1
2024-08-09 00:33:22,Long Valley,Release at Middle Gorge,0.0
2024-08-09 00:33:22,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.0
2024-08-09 00:33:22,Northern Owens Valley,Pleasant Valley Outflow,298.4
2024-08-09 00:33:22,Northern Owens Valley,Baker Ck. At LA Station Flow,7.7
2024-08-09 00:33:22,Northern Owens Valley,Big Pine Ck. USGS Flow,78.6
2024-08-09 00:33:22,Northern Owens Valley,O.R. Below Big Pine,261.1
2024-08-09 00:33:22,Northern Owens Valley,Fish Springs At RR Flow,36.5
2024-08-09 00:33:22,Northern Owens Valley,Tinemaha Reservoir Outflow,104.6
2024-08-09 00:33:22,Northern Owens Valley,Bishop Creek Through Plant 6,100.9
2024-08-09 00:33:22,Northern Owens Valley,Bishop Creek Around Plant 6,7.6
2024-08-09 00:33:22,Southern Owens Valley,Tinemaha Reservoir Outflow,104.6
2024-08-09 00:33:22,Southern Owens Valley,Indep. Ck. At Junction Flow,10.1
2024-08-09 00:33:22,Southern Owens Valley,LAA at Alabama Flow,0.0
2024-08-09 00:33:22,Southern Owens Valley,LAA at Alabama Level,0.7
2024-08-09 00:33:22,Southern Owens Valley,LAA at Alabama Water Temp,79.2
2024-08-09 00:33:22,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2024-08-09 00:33:22,Southern Owens Valley,LAA at Cottonwood Flow,20.0
2024-08-09 00:33:22,Southern Owens Valley,LAA at Cottonwood Level,1.9
2024-08-09 00:33:22,Southern Owens Valley,LAA at Cotton. Water Temp,70.3
2024-08-09 00:33:22,Southern Owens Valley,Haiwee LAA #1 Current Flow,394.7
2024-08-09 00:33:22,Southern Owens Valley,Haiwee LAA #2 Current Flow,87.0
2024-08-09 00:33:22,Southern Owens Valley,Reinhackel Flow,2.3
2024-08-09 00:33:22,Southern Owens Valley,Lubkin Spillgate Outflow,2.6
2024-08-09 00:33:22,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2024-08-09 00:33:22,Southern Owens Valley,Lone Pine Creek Flow,17.7
2024-08-09 00:33:22,Lower Owens River Project,LORP Intake Flow,101.0
2024-08-09 00:33:22,Lower Owens River Project,LORP at Mazourka Canyon Road,86.0
2024-08-09 00:33:22,Lower Owens River Project,LORP at Reinhackle Springs,72.0
2024-08-09 00:33:22,Lower Owens River Project,LORP Above Pumpstation,50.0
2024-08-09 00:33:22,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-08-09 00:33:22,Southern District,Haiwee LAA #2 Current Flow,87.0
2024-08-09 00:33:22,Southern District,Haiwee LAA #1 Current Flow,394.7
2024-08-09 00:33:22,Southern District,LAA #1 Flow at Fairmont Reservoir,385.9
2024-08-09 00:33:22,Southern District,LAA #2 Flow at Fairmont Res.,134.6
2024-08-09 00:33:22,Southern District,Bouquet Reservoir Inflow,0.0
2024-08-09 00:33:22,Southern District,Bouquet Reservoir Outflow,115.5
2024-08-09 00:33:22,Southern District,LAA #1 at Soledad Flow,270.7
2024-08-09 00:33:22,Southern District,LAA #2 at Soledad Flow,299.7
2024-08-09 00:33:23,Mono Basin,Mono Lk. Elevation,6383.7
2024-08-09 00:33:23,Mono Basin,Grant Lk. Elevation,7129.5
2024-08-09 00:33:23,Long Valley,Long Valley Elevation,6775.6
2024-08-09 00:33:23,Northern Owens Valley,Pleasant Valley Elevation,4386.7
2024-08-09 00:33:23,Southern Owens Valley,N. Haiwee Elevation,3756.4
2024-08-09 00:33:23,Southern Owens Valley,S. Haiwee Reservoir Elevation,3728.2
2024-08-09 00:33:23,Southern District,S. Haiwee Reservoir Elevation,3728.2
2024-08-09 00:33:23,Southern District,Fairmont Reservoir Elevation,3022.6
2024-08-09 00:33:23,Southern District,Bouquet Reservoir Elevation,2972.4
2024-08-09 01:33:22,Mono Basin,Lee Vining Intake Above Flow,110.1
2024-08-09 01:33:22,Mono Basin,Lee Vining Intake Below Flow,144.8
2024-08-09 01:33:22,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2024-08-09 01:33:22,Mono Basin,L.V. Conduit Below Intake Flow,0.8
2024-08-09 01:33:22,Mono Basin,Walker Ck. Under Conduit Flow,6.0
2024-08-09 01:33:22,Mono Basin,Parker Ck. Under Conduit Flow,19.0
